20140509,583000
20150319,191000
20150409,220000
20150304,250000
20150323,254500
20140909,279000
20150112,329000
20140627,425000
20140814,324950
20141029,308000
20140805,310000
20140719,356250
20140504,365000
20140910,490000
20140528,1175000
20150217,590000
20150325,557500
20150504,323000
20150425,239000
20141229,714000
20141022,458000
20140731,375000
20141117,302500
20150317,295000
20150508,285000
20140623,905000
20141231,875000
20141010,445000
20140521,600000
20140624,343500
20141111,550000
20140627,229800
20141230,455000
20140605,1075000
20150312,144975
20140721,677915
20141015,187000
20150428,549950
20140528,1970000
20141121,533250
20150206,848000
20150414,325000
20140710,720000
20140804,260000
20150130,544000
20141023,219950
20141204,209950
20150406,395000
20140926,775000
20140519,1190000
20141230,1535000
20140714,576000
20140806,510000
20150424,1211000
20140605,465000
20140701,850000
20150304,196000
20140826,255000
20141201,179950
20150304,230000
20140609,480000
20140523,335000
20141209,1600000
20140710,350000
20150304,226000
20140709,229000
20140528,425000
20150427,550500
20141030,669950
20141007,3418800
20150202,310000
20140611,600000
20150427,1098000
20150306,286950
20140611,415000
20140602,789000
20140603,409950
20140916,350000
20150408,631000
20140516,445000
20141014,1150000
20150105,245000
20140918,330000
20140821,505000
20140624,2466350
20141029,810000
20150501,335000
20141124,208417
20140826,657000
20140522,245000
20140703,345000
20140703,640000
20140818,333000
20140821,326188
20140807,1085000
20140612,610750
20150506,515000
20141119,252000
20140522,1150000
20150222,1063000
20140915,560000
20140709,696000
20150203,535000
20140512,1225000
20150325,390500
20141209,795000
20150224,330000
20150304,325000
20141229,420000
20141013,432900
20140521,691000
20140820,525000
20150226,517000
20140909,154000
20141120,421000
20141030,225000
20150125,575000
20141001,265000
20150105,212000
20141203,471000
20141215,385000
20141021,825000
20150413,338000
20150326,365000
20140530,642000
20140722,503045
20140604,275000
20140818,313300
20150303,545000
20140826,310000
20140612,2250000
20140919,435000
20140626,537000
20150422,875000
20140812,425000
20140630,330000
20150223,399000
20140703,312500
20140709,215000
20150224,139000
20140908,834950
20140923,350000
20140806,269000
20140730,520000
20140620,625000
20140507,560000
20141107,1242000
20150130,2415000
20150423,530000
20140709,443000
20141030,450000
20140512,1200000
20140812,396500
20140624,790000
20141120,435000
20140806,525000
20140916,118125
20140529,300000
20140709,415000
20150307,392500
20141106,331500
20140808,270000
20150416,415000
20140717,312000
20140708,300000
20140716,480000
20150304,705000
20140825,507250
20140722,399950
20140730,1385000
20150213,241000
20150401,2538000
20150205,515000
20141015,739500
20141111,220000
20150401,650000
20140716,360000
20150210,545000
20140627,255000
20150330,200000
20141112,284700
20140611,742000
20140811,253500
20141001,386000
20150318,1017000
20141202,475000
20141014,439888
20150311,310000
20140620,203000
20141231,365000
20140807,1200000
20150213,710000
20141217,275000
20141002,490000
20150413,396000
20140530,645500
20141212,303000
20140703,515000
20141218,260000
20140618,299000
20140804,442000
20141229,1425000
20150310,285000
20140923,550000
20150421,515000
20150512,275000
20141218,349900
20150223,489950
20150325,830000
20150109,367500
20141207,549000
20140527,970000
20140714,497000
20140523,460000
20141020,562000
20140818,275000
20141003,851000
20140505,650000
20140619,805000
20140723,310000
20140623,446000
20141217,236000
20150505,546000
20140731,265000
20140923,509000
20140604,355000
20140902,565000
20140710,200000
20140620,950000
20150123,600000
20140930,865000
20140618,564000
20141119,425000
20141205,450000
20140808,715000
20140806,327000
20140714,850000
20140627,350000
20140828,650000
20140818,446000
20150401,670000
20150319,410000
20140826,430000
20141104,405000
20141009,424000
20140818,249000
20140516,252700
20140815,900000
20141009,306950
20150330,503000
20140701,205000
20140911,324000
20150114,358000
20150108,171800
20140603,315000
20140530,260000
20150316,284000
20150316,550000
20140708,357562
20141209,859950
20140702,309780
20141217,880000
20140820,425000
20141122,268750
20140702,690000
20150213,660000
20140605,255000
20141021,130000
20140723,391000
20140821,271500
20140521,619420
20150313,135000
20140521,950000
20150327,700000
20140509,224500
20140918,994000
20141201,443000
20141014,367000
20141113,310000
20150226,160000
20140708,325000
20140722,459000
20141027,460000
20141028,817000
20150319,680000
20141223,285000
20140708,673000
20140505,435000
20141023,775000
20150113,272000
20150501,171500
20150106,392000
20141103,365000
20140904,355000
20140924,550000
20141121,640000
20140528,465000
20140508,441750
20150401,528000
20140908,265000
20140826,425000
20141113,270000
20150320,400000
20140515,252350
20150220,289500
20141118,865000
20150112,262000
20150401,425000
20150121,340000
20150506,525000
20150224,420000
20150112,320000
20141209,279000
20150409,530000
20150320,453000
20141113,314000
20141014,1950000
20150413,580000
20150206,360000
20141125,437500
20150429,306500
20140609,625000
20140917,590000
20150210,940000
20141105,235000
20140821,285000
20150323,1360000
20140723,411000
20140815,475000
20141112,663000
20150408,954500
20141117,230000
20150330,781000
20140707,373000
20140908,988000
20141121,390000
20140805,506000
20150116,700000
20150114,1150000
20140915,240000
20141009,449500
20140724,485000
20141002,263000
20140507,510000
20150504,780000
20140814,507000
20150406,245000
20141025,490000
20141010,400000
20140609,280000
20150418,525000
20150125,550000
20140618,279950
20140611,809950
20141201,250000
20150505,570000
20150219,245000
20140726,205000
20140723,899000
20150417,320000
20140918,525000
20150409,624950
20140823,625000
20150430,510000
20141014,329900
20140805,309500
20150211,249950
20150305,900000
20150512,495000
20141104,390000
20140515,455000
20150319,246500
20150409,899000
20141015,279000
20141024,372500
20140609,559000
20140715,856500
20150416,838000
20140922,254950
20150312,539000
20150407,460000
20140724,685000
20140603,427874
20150320,520000
20141106,280000
20140812,283500
20150323,443000
20150422,1265000
20140502,615000
20140613,419000
20140604,320000
20140623,269500
20141029,1699990
20150327,815000
20141020,670000
20140610,589900
20141028,370000
20150505,350000
20140703,810000
20150429,670000
20140513,650000
20140701,3800000
20140826,216000
20141106,390000
20141123,452000
20150306,324950
20141124,560000
20150220,286000
20141003,354000
20140717,968000
20140722,620000
20141112,297000
20140709,624800
20150303,563500
20140714,476000
20141013,330000
20141212,458000
20140925,650000
20150406,202000
20140509,557000
20140902,772500
20150109,928950
20140620,1080000
20140528,799000
20140925,407000
20141201,350000
20141209,261950
20141110,959750
20150310,610000
20150107,596500
20150320,707500
20140730,295500
20140528,285000
20150316,645000
20141020,955990
20140915,765000
20140911,445000
20140521,220000
20141009,475000
20150422,950000
20140627,221000
20150411,380000
20140908,1020000
20140926,680000
20150309,190000
20150318,399000
20140919,665000
20150505,405000
20150402,902500
20150324,724950
20150512,1380000
20141118,1565000
20150318,660000
20140916,623000
20140612,299995
20140808,359000
20141204,529950
20140612,1240000
20150309,558000
20141202,270000
20150409,315000
20140625,285000
20141218,229950
20140629,345000
20140505,509900
20140722,275000
20150115,235000
20150406,369500
20141022,1250000
20140818,390000
20141003,350000
20140725,590000
20140909,205000
20140605,499950
20140819,482000
20141224,715000
20140923,335000
20150414,278000
20150402,200000
20150319,1242500
20141210,244000
20150507,390000
20140627,665000
20150512,674725
20141001,1680000
20140623,425000
20141118,416000
20140505,419190
20140822,394000
20150115,715000
20140808,270000
20140904,275000
20140512,302000
20141015,270000
20140702,481015
20140508,235000
20140603,430000
20150224,470000
20140521,240000
20140623,249900
20140819,331000
20140919,305000
20140618,322500
20150417,235000
20141114,460000
20140725,360000
20140909,222000
20140623,664950
20141017,469000
20150218,580000
20140917,674000
20141110,250000
20141016,154000
20140703,1015000
20140612,315000
20141024,320000
20140603,435000
20141112,640000
20141114,272000
20140527,730001
20141112,468000
20150325,545000
20141021,798000
20140623,495000
20150312,290000
20150414,435000
20150305,420000
20150326,570000
20140912,509000
20140722,279000
20141006,505000
20150423,513000
20140822,220000
20150414,280005
20140925,344900
20150430,323800
20141219,340768
20150513,425000
20140819,600000
20150306,595000
20140520,1212500
20140905,1338750
20141004,330600
20150123,579000
20141027,925000
20140904,277554
20140515,349950
20140827,935000
20140516,451000
20150501,529000
20150401,279800
20140808,512000
20150203,377000
20140820,310000
20140828,699800
20140910,133400
20150421,475000
20140508,785000
20140609,442500
20140902,269950
20140925,399000
20141110,218000
20150219,241000
20140822,375000
20150330,926250
20141020,5110800
20150128,175000
20150106,665000
20140618,975000
20150217,470000
20140702,795000
20140509,445000
20140922,780000
20140712,369000
20140516,245000
20141229,320000
20140502,437500
20141106,160000
20150324,537100
20150224,420000
20140710,600000
20140623,290000
20141031,753000
20150309,255500
20150507,1267500
20141209,634800
20150513,645000
20150303,551000
20141029,600000
20141205,559500
20150423,1050000
20140620,420000
20150409,585000
20150422,344900
20150407,370000
20150319,442500
20140609,410000
20140529,400000
20140814,540000
20140828,885000
20140715,925000
20140530,196440
20140707,510000
20140813,395825
20140814,485000
20141007,259950
20140603,689800
20141114,635500
20150402,387000
20140708,435000
20150209,215000
20140523,275000
20150422,364950
20150420,305000
20150305,175000
20140708,210000
20141006,293550
20150407,537000
20140612,495000
20150330,651100
20150428,440000
20141023,520000
20150324,464000
20140605,875000
20150325,586000
20150420,718000
20140718,515000
20150330,133000
20140702,2271150
20140523,950000
20140522,1050000
20140924,825000
20140918,540000
20140729,535000
20150106,282500
20140717,199900
20140619,680000
20150317,175000
20150220,540000
20150211,300000
20140606,407193
20140908,260000
20141201,342000
20140602,315000
20150424,957000
20140922,287000
20150123,550000
20150102,782000
20140922,1057000
20141106,338000
20141126,815000
20150425,420000
20140822,400000
20150422,520000
20150327,441000
20140513,465000
20140624,3075000
20140521,535000
20140818,312000
20140818,554600
20140926,390000
20141022,295000
20140611,875000
20150316,175000
20141007,527500
20150403,610000
20140618,535000
20141016,680000
20140610,359950
20140724,529000
20140924,550000
20150505,611206
20140529,535000
20140903,700000
20140703,554729
20150416,490000
20140924,981000
20150429,215000
20150331,552500
20150413,675000
20140822,250000
20140531,615000
20140603,235000
20140804,451000
20140820,267000
20140619,429900
20140618,535000
20150325,221000
20140527,160000
20141015,315000
20140826,515000
20150427,675000
20150408,550000
20141007,580000
20141118,490000
20140617,260000
20150422,645000
20150501,380000
20140801,405000
20141211,300000
20140610,516200
20140711,790000
20150325,168000
20141025,159075
20150508,410000
20140925,477000
20141021,935000
20140818,255000
20140707,480000
20140709,1037000
20150331,700000
20150403,336000
20140912,324950
20150421,465000
20150327,210000
20141023,621000
20140709,538000
20140919,739000
20140806,300000
20140717,470000
20140701,540000
20140806,404500
20140716,379950
20150420,635000
20140924,447000
20150116,1950000
20150428,288250
20140620,547000
20141103,164000
20150203,335000
20150107,445000
20150213,334950
20140911,425000
20150126,575000
20140512,1346400
20141105,166950
20140619,558000
20141118,456700
20150316,563000
20140904,433500
20140826,520000
20141212,161500
20141203,359000
20150421,544800
20140507,275000
20150312,580000
20140911,860000
20150413,574000
20140507,405000
20140926,333000
20140529,472000
20140807,485500
20150311,300000
20140519,560000
20141217,365000
20140609,212500
20150224,500000
20140919,335000
20140805,679900
20150123,480000
20150126,610000
20140915,525000
20140911,662500
20140611,330000
20140528,840500
20150408,935000
20140807,195000
20150212,505000
20141203,550000
20150204,582500
20141114,505000
20140819,335000
20140618,646000
20141117,375000
20150427,195000
20150417,612000
20140908,423700
20140812,270000
20150121,290000
20150504,625000
20141017,324450
20141104,665000
20140925,439000
20140702,989000
20140801,464500
20140801,744000
20150512,860000
20150508,700000
20150401,945000
20140818,474900
20140925,335000
20140926,490000
20140626,202000
20141016,561750
20140624,520000
20141028,435000
20141007,539950
20140603,710000
20140619,380000
20150331,354000
20150123,264500
20150407,720000
20141201,1520000
20150426,589000
20140705,499000
20141120,294000
20141024,237000
20150126,432000
20140825,330000
20150217,75000
20141203,900000
20150116,479000
20140716,699000
20150428,288000
20141118,525000
20140722,302000
20140611,476000
20150227,1398000
20150323,459000
20140724,362362
20150107,291000
20140616,534500
20150507,865000
20140603,471000
20140812,690000
20150318,205000
20150402,499950
20140618,309000
20141113,400000
20141202,325000
20141210,375000
20140910,525000
20140613,556000
20140527,405000
20141016,249900
20150318,380000
20150223,359999
20140922,401000
20140623,670000
20141014,619500
20140723,557000
20140707,875000
20150312,532000
20141231,330000
20140910,249950
20140826,352000
20140905,232000
20150327,249000
20141111,430000
20140602,285000
20141103,699950
20150223,400000
20150420,597500
20140813,595000
20141021,445000
20150505,420000
20140922,289000
20140624,845000
20141020,765000
20150429,593567
20140602,430000
20141119,506400
20140626,1990000
20140625,750000
20150417,460000
20150401,550000
20140919,495000
20140815,785000
20150123,459000
20141113,260000
20140626,620000
20140910,265000
20140603,312000
20140507,630000
20140613,305000
20140606,535500
20140718,2535000
20140805,719000
20140729,707000
20150425,150000
20140722,339950
20141119,340000
20140506,575000
20140912,349950
20141216,305000
20140717,1079000
20140702,3300000
20150112,440000
20141217,800000
20141013,393500
20150303,147000
20140717,360000
20141121,478000
20141007,335000
20141006,432500
20140716,427500
20140811,925000
20140714,516130
20140611,295000
20140916,555000
20150224,437000
20141024,540000
20140721,229900
20150223,637000
20140612,440000
20141008,557500
20150422,520000
20150107,273500
20150424,438000
20150501,1058800
20141120,560000
20140527,1795000
20141224,500000
20140702,659000
20150429,320900
20150304,535000
20140902,269000
20150326,653000
20141229,275000
20150130,502775
20140707,382500
20140924,460000
20150331,282950
20140724,216000
20140603,268000
20140729,940000
20140930,382500
20141208,800000
20140804,787500
20141203,437500
20150218,431000
20141022,845000
20141027,535000
20150312,329950
20140725,340000
20140605,584000
20141007,550000
20140926,305000
20140930,525000
20140801,720000
20140826,440000
20140609,385000
20141031,474950
20141010,725000
20150121,795000
20140530,1256500
20150305,453000
20141020,850000
20150514,1695000
20140616,1920000
20150330,479950
20150402,1160000
20140521,299900
20140709,290000
20140815,425000
20150317,339000
20140619,330000
20141009,1362500
20150313,588000
20140818,625000
20150410,229950
20140617,229950
20150427,1130000
20150323,605000
20150429,310000
20141113,370000
20140821,775000
20140625,650000
20140929,255000
20140829,452000
20150105,317000
20140620,600000
20141212,429000
20140522,622500
20140916,450000
20141002,482975
20150401,362500
20140507,417250
20140522,600000
20141118,299950
20140728,312000
20150423,721000
20150413,359900
20141013,208950
20150416,339900
20150209,599380
20141217,430000
20150206,366400
20150325,750000
20140530,356700
20141028,695000
20141222,260000
20141030,613000
20141029,572500
20141013,625000
20140627,327000
20141118,462500
20140505,525888
20141224,422800
20141210,125000
20150430,167000
20141006,480000
20150224,447000
20150305,380000
20150219,338500
20140729,237502
20141216,664950
20141112,129888
20150211,315000
20140728,497000
20141106,778000
20141015,414950
20150427,182500
20150317,363000
20150105,1100000
20140611,547500
20150324,810000
20150508,337500
20140819,330000
20150105,420000
20141029,529219
20141027,355000
20141201,330000
20140815,607000
20140626,550000
20141113,407500
20150414,530000
20150422,321000
20150114,462000
20140922,865000
20140606,837219
20150218,265000
20141027,511718
20140930,478500
20141021,247200
20150324,409000
20140516,675000
20150414,765000
20150120,204250
20150126,438000
20150406,560000
20150123,282510
20140709,525000
20141125,2140000
20140924,244500
20141013,695000
20150130,339900
20150325,146300
20141110,700000
20150120,538000
20140828,1442500
20140716,470000
20140606,455000
20140806,719000
20150410,467000
20141125,1310000
20150206,680200
20141001,421200
20140721,1476000
20150424,780000
20140603,230000
20141013,290000
20150119,355000
20140728,950000
20150407,1164000
20140514,257200
20141202,270000
20150311,685000
20141028,235000
20141211,510000
20140619,580000
20150427,399000
20150412,265000
20140603,437000
20150422,560000
20150428,525000
20140815,130000
20150407,255000
20140718,350000
20140921,575000
20140813,539950
20140521,285000
20141028,879000
20141202,330000
20150507,1050000
20150501,682000
20150320,810000
20140604,572000
20150408,275000
20150402,1300000
20141106,282500
20150129,262000
20140605,560000
20141125,400950
20140917,282000
20150108,218250
20140630,359500
20141003,765000
20150219,900000
20140707,295000
20141212,289950
20150325,150000
20150310,451000
20141201,385000
20140627,516500
20150310,257000
20140904,528000
20140804,200000
20140602,661000
20141112,524950
20150128,379000
20140905,998000
20150429,494900
20140516,785000
20141027,331500
20140808,1700000
20140910,199000
20150402,369900
20140513,502000
20141007,732000
20150413,781000
20140521,700000
20141021,395000
20140605,619000
20141027,540000
20140811,475200
20140505,831000
20140609,250250
20140702,475000
20150324,692500
20140811,381000
20140919,469950
20141024,465000
20141020,375000
20141001,1258000
20141223,215000
20150421,1387000
20150427,210000
20140722,265000
20150506,491500
20140825,554000
20141106,685000
20150429,890000
20150303,274250
20150501,370000
20150130,1285000
20150505,1220000
20150324,783000
20140502,491500
20150428,295000
20150105,467500
20140512,341000
20140819,410000
20150304,2225000
20141106,420000
20140828,507000
20140905,455000
20140520,1800000
20140819,400000
20140514,582500
20140522,320000
20140904,616950
20141229,415000
20140903,265000
20150126,315000
20141126,1555000
20140915,810000
20141010,230000
20140628,650000
20150204,300000
20141203,575000
20140818,578000
20140601,250000
20150421,445000
20140729,441000
20140911,559000
20150108,375000
20150428,300000
20140702,645000
20141027,360000
20150504,360000
20140527,326100
20140618,620000
20141113,550000
20140625,2300000
20141208,670000
20141208,458450
20140721,361500
20140625,594000
20150211,417000
20140925,440000
20141203,325000
20141006,439000
20150430,280000
20140619,436000
20141120,770000
20140513,245000
20150429,229000
20141209,915000
20141215,740000
20140724,484259
20150415,394000
20150313,921500
20141113,245000
20150410,352500
20150508,699950
20140723,1379900
20140911,699000
20140625,500000
20150407,800000
20140606,279000
20141124,340000
20150413,440000
20140716,286300
20141023,521000
20140819,253000
20140529,595000
20150423,710200
20150415,495000
20140923,2574000
20150316,180500
20140728,425000
20140714,360000
20150506,580000
20140703,250000
20150327,1450000
20141009,255000
20141024,315000
20141124,294400
20140814,446450
20140904,219000
20140529,250000
20140826,470000
20141007,340000
20140923,808000
20150414,220000
20141022,360000
20150319,355000
20150408,3000000
20150223,335000
20140625,299950
20140701,450000
20140904,350000
20150311,110000
20140711,565000
20140912,585000
20150327,465000
20140521,360000
20140627,710000
20150212,178500
20140523,599000
20140709,545000
20140708,245000
20140808,365000
20140804,450000
20150325,190000
20150227,394950
20140728,358990
20140625,410000
20150302,585000
20141024,257000
20140903,836500
20140604,1901000
20141020,355000
20150223,1265000
20140623,500000
20140825,290000
20141029,325900
20150105,330000
20140710,770000
20141218,950000
20141210,670950
20140731,589000
20150402,500000
20150106,214000
20150105,755000
20150317,940000
20140822,324950
20150428,517000
20141124,182000
20150331,800000
20150122,535000
20141230,495000
20150415,726888
20150224,718000
20141218,582500
20141219,311000
20141110,240000
20140715,510000
20141113,1199000
20141202,450000
20140825,465000
20150423,785000
20141014,589000
20140620,1300000
20150427,1031000
20150213,425000
20150202,399950
20140805,1450000
20140709,599950
20140910,470000
20141215,124000
20141203,1705000
20140516,645000
20150203,450000
20150417,949950
20150113,460000
20140612,520000
20150204,140000
20140909,472500
20150410,899000
20141031,605000
20140623,285000
20150403,1595000
20141015,335000
20150407,339950
20141120,321000
20140707,404950
20141118,540000
20150316,650000
20141103,465000
20141029,245000
20141209,436000
20150401,912000
20150401,740000
20140616,499000
20141106,735000
20140505,705380
20140723,250000
20140801,699000
20140529,452000
20140502,630000
20150209,260000
20150325,360000
20150424,1000000
20141106,774000
20140617,4668000
20141017,842000
20140512,910000
20150224,270000
20150425,817500
20141112,620000
20150128,350000
20150115,2050000
20140612,1485000
20150317,544950
20150128,311000
20141202,466000
20141211,224950
20141217,290000
20140521,450000
20150224,1100000
20141103,398500
20150401,300000
20140514,530000
20150401,361500
20141028,520000
20140821,442500
20140619,1027000
20150424,745000
20140709,1681000
20141031,1400000
20141211,265800
20140523,350000
20140513,780000
20141027,530000
20140905,180000
20141216,525000
20140512,410000
20141202,267800
20141117,577288
20141024,385000
20140912,853505
20150326,349500
20150421,487275
20150501,845000
20150310,1700000
20140527,330000
20140602,1000000
20141203,2200000
20150414,420000
20140710,740000
20141216,393000
20150212,565000
20140516,425000
20140519,225000
20140623,345000
20150212,175000
20140515,185000
20150209,1165000
20141231,310000
20141231,272000
20140724,524250
20140827,572000
20150407,286500
20140827,950000
20140706,1280000
20150326,525000
20140709,569000
20150112,1950000
20140819,205000
20150220,255000
20140917,590000
20140707,296475
20141105,560000
20150311,730000
20150225,370000
20140714,447055
20150202,495000
20140916,550000
20150415,269000
20150126,345000
20140730,1013050
20140623,337000
20140929,320000
20140612,599000
20150223,1364000
20150320,386000
20140612,465250
20150204,399950
20141107,449000
20150402,680000
20140721,240000
20141121,298000
20150210,1115000
20150330,833000
20140731,850000
20150325,650000
20140828,360000
20150326,355000
20141204,875000
20141002,366000
20141217,340000
20140604,212500
20150326,1003000
20150505,276200
20141211,148900
20150401,306500
20140915,729000
20140805,220000
20150316,305000
20141003,562500
20140504,331950
20140520,290000
20150323,578550
20141209,535000
20141117,427000
20140618,265000
20150419,410500
20140717,384000
20150421,438000
20140925,465000
20150318,200450
20140505,823000
20150203,257000
20140831,890000
20140924,680000
20140908,550000
20140923,260000
20140908,299990
20141012,243400
20150209,475000
20141021,442000
20141202,792500
20141107,429950
20141211,685000
20140509,201500
20140516,655000
20140820,1500000
20140903,400000
20140821,359950
20150228,579950
20141009,969500
20140811,639950
20150313,940000
20140527,1100000
20150205,222000
20150325,475000
20140527,375000
20141120,350000
20140916,530000
20141007,750000
20140523,662990
20141216,1045000
20150408,277284
20141110,208000
20140721,400000
20141111,399950
20150324,595000
20141001,330000
20140710,1612500
20150113,229000
20141205,400000
20150327,554500
20141009,287000
20140519,762000
20141211,490000
20150223,635000
20140625,459000
20150417,449000
20140820,260000
20140616,680000
20140808,235000
20150417,415000
20150319,578888
20141205,529000
20140509,536500
20141103,500000
20150408,369950
20150427,435000
20140919,379000
20140918,2950000
20141017,400000
20141006,530000
20141216,425000
20140728,476000
20140724,203000
20141021,495000
20140613,1030000
20141018,394000
20140717,635000
20150413,585000
20140604,565000
20150306,122000
20141002,460000
20150507,450000
20140617,519000
20141020,250000
20140818,833000
20141208,585000
20150327,775000
20140509,590000
20140930,300000
20150120,831000
20140707,374000
20150105,400000
20141005,169575
20141212,862500
20150423,600000
20140820,245000
20140909,1140000
20140919,356000
20140715,282500
20141107,465000
20150312,235000
20150401,615000
20141023,204995
20150319,508300
20150218,425000
20150224,405000
20150203,511000
20150414,212000
20140620,390000
20140506,685000
20140804,1400000
20140623,899000
20150424,699000
20141029,329922
20150303,339950
20140929,416000
20140702,475000
20141112,495000
20141218,327000
20140905,655000
20140703,715000
20140605,310000
20150227,550000
20150129,805000
20140625,280000
20140902,750000
20141027,430000
20150113,560000
20150414,204000
20150421,237200
20141008,564800
20140619,385000
20141226,375000
20141015,610000
20141117,780000
20140827,238000
20150330,554663
20141107,185000
20140827,225000
20140825,500000
20150330,1260000
20140917,342500
20141007,353950
20140624,875000
20150324,380000
20141013,400000
20140508,515000
20150107,330000
20150420,485000
20150416,475000
20141124,520000
20150115,460000
20141118,459800
20140615,520500
20141030,250000
20141027,685000
20150403,280000
20141105,286285
20150429,418500
20141030,306500
20140508,375000
20141002,725000
20150122,1195000
20140513,1050000
20140730,452000
20141006,325000
20150326,408474
20150310,390000
20150502,581000
20140729,750000
20150219,346000
20140605,749000
20140507,600000
20140822,1525000
20150504,454280
20140512,335000
20140820,225000
20140507,940000
20141231,327500
20140903,540000
20141223,445000
20150102,272000
20140602,410000
20140722,425000
20140609,500000
20140512,610000
20150302,1300000
20141022,570000
20140623,396500
20150505,448000
20140918,269000
20141205,438000
20140918,914154
20150114,1378600
20150422,1234570
20141002,299000
20150408,1950000
20141013,623000
20140522,910000
20150219,357000
20141226,415000
20140714,575000
20150424,284900
20140722,365000
20150415,480000
20150213,576750
20150414,399950
20141218,420000
20140721,408000
20140813,2700000
20150306,195000
20140724,850000
20150401,525000
20150507,295000
20140903,549000
20140530,750000
20150120,456500
20140624,819000
20150408,590000
20140908,492000
20150113,314000
20140522,430000
20140520,376000
20140815,190000
20150410,894400
20150428,380000
20150312,294570
20141001,465000
20140815,925000
20141125,1225000
20150305,348000
20141110,1385000
20140707,747500
20140620,339990
20150214,605000
20150224,875000
20140818,304999
20150416,550000
20141205,369000
20140708,650000
20141204,622100
20140528,474800
20141112,1350000
20150428,631500
20140502,470000
20150116,790000
20140617,379900
20141104,429900
20140623,550000
20140926,300000
20150422,352000
20150506,419950
20150218,325000
20150511,589000
20141003,165000
20150331,510000
20140618,403500
20140911,415000
20150219,189000
20150203,1050000
20141008,182700
20141202,232900
20150423,650000
20140514,316000
20150227,988990
20141002,310000
20150324,605000
20150424,680000
20150330,380000
20140930,271000
20140523,585000
20141215,199950
20140909,432500
20140817,610000
20141112,1065000
20140508,403000
20150304,702000
20140520,755000
20140623,362300
20140722,209950
20140606,285000
20150429,315000
20150122,650000
20140822,264950
20150223,340000
20150427,362500
20140519,110700
20150109,520000
20140609,980000
20140822,610000
20150409,654300
20150423,425000
20140926,279000
20141029,376000
20150420,267950
20140825,1000000
20141208,600000
20141112,549000
20140711,467000
20141219,750000
20140903,813000
20140514,223000
20140502,436110
20150424,340000
20140624,751000
20140715,115000
20141222,337500
20150325,600000
20141201,460000
20141201,427000
20150406,260000
20140527,280000
20141218,1335000
20150224,270500
20140516,620000
20140807,325000
20140905,1575000
20140910,485000
20140812,799950
20140529,658000
20140715,272000
20150324,2048000
20140527,488000
20140908,550000
20140916,333000
20150304,279950
20140917,325000
20150427,1150000
20141015,325000
20140725,518000
20140730,479200
20150422,325000
20141203,225000
20140910,720000
20141030,445000
20141120,1679000
20140926,355000
20150430,255000
20141209,337000
20150217,149900
20140902,447000
20141216,434000
20150420,570000
20141222,239000
20140905,1100000
20150304,310000
20150407,630000
20141219,375000
20141002,685000
20140923,1484900
20141202,210000
20150305,480000
20150204,279900
20140718,420000
20140513,525000
20140604,453500
20140627,235000
20150303,575000
20140521,344500
20141016,355000
20140828,546800
20140617,465000
20150305,629950
20150419,938000
20140623,286000
20150506,435000
20140723,490000
20140616,545000
20141201,713500
20140716,685000
20140825,374000
20140806,765000
20150424,255000
20141202,949000
20140918,250000
20150223,260000
20150406,500000
20140915,1150000
20140801,495000
20140728,625000
20140509,1157200
20150421,550000
20141020,240000
20150319,299950
20150113,460000
20150420,567000
20141030,1100000
20141030,270000
20150122,370000
20150226,350000
20150415,740000
20140804,472217
20141105,140000
20140930,975000
20140610,253000
20140508,258000
20140805,430000
20140515,342400
20140814,255000
20150430,295000
20140605,450000
20141117,285000
20140820,615000
20140715,275000
20150323,550000
20150113,667000
20150501,480000
20150209,417000
20141130,1000000
20140527,627000
20140918,366000
20141028,526500
20140513,1550000
20140522,259000
20150326,292500
20150304,532500
20140625,531500
20141215,345000
20140731,1225000
20140825,380000
20150413,660000
20140910,235000
20140804,680000
20140820,358000
20150312,920000
20140518,534640
20150428,872750
20150218,394900
20150403,435000
20140905,525000
20140804,760000
20150317,380000
20140715,921000
20140828,505000
20150508,350000
20150407,390000
20140926,349500
20140710,499950
20140825,2200000
20140610,433000
20141229,250000
20140723,450000
20150506,390000
20150326,388000
20140723,850000
20141107,248000
20141223,705000
20140507,310000
20141106,635000
20140523,580000
20140619,437000
20140602,550000
20140811,305000
20150105,312500
20150122,157500
20141030,537250
20150504,275000
20150218,260000
20150316,664000
20140627,415000
20150326,448000
20140813,475000
20150319,260000
20150422,295000
20141124,630500
20140604,767450
20140709,232500
20140721,303000
20140507,526000
20140505,340000
20140528,215000
20141227,350000
20141101,1750000
20141002,379000
20140728,182000
20140716,336000
20140826,518000
20141124,571500
20140729,328000
20150420,352750
20141031,230000
20141121,481000
20141014,218500
20141007,399000
20150331,830000
20150331,321500
20150410,735000
20150401,920000
20141204,350000
20150423,915000
20141212,305000
20150319,655000
20150204,230000
20140804,362500
20150113,810000
20140724,672000
20150405,450000
20150401,323000
20150426,965000
20140804,290000
20140902,728000
20140611,371000
20150302,1450000
20140603,210000
20150109,880000
20140730,355000
20150220,1050000
20150212,380950
20141014,125000
20140605,463000
20141209,192500
20140911,1210000
20140903,258000
20141112,550000
20150310,645000
20141114,574000
20141202,528000
20150311,1010000
20141028,1500000
20141106,345000
20150330,353000
20141107,875000
20140523,360000
20140811,725000
20141003,594866
20150401,733000
20140627,295000
20140614,735000
20140829,480000
20140708,439000
20140723,433500
20150305,256000
20140623,290900
